2026-03-09 13:28:20.911 | DEBUG    | tools.registry:register:19 - Tool 已注册: web_search
2026-03-11 16:05:31.932 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__reading-comprehension-strategy-selector
2026-03-11 16:05:31.935 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__source-credibility-evaluation-protocol
2026-03-11 16:05:31.938 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__text-complexity-analyser
2026-03-11 16:05:31.941 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__cognitive-load-analyser
2026-03-11 16:05:31.944 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__dual-coding-designer
2026-03-11 16:05:31.946 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__elaborative-interrogation-generator
2026-03-11 16:05:31.949 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__feedback-quality-analyser
2026-03-11 16:05:31.952 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__interleaving-unit-planner
2026-03-11 16:05:31.955 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__retrieval-practice-generator
2026-03-11 16:05:31.958 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__spaced-practice-scheduler
2026-03-11 16:05:31.961 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__worked-example-fading-designer
2026-03-11 16:05:31.964 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__mixed-age-learning-task-designer
2026-03-11 16:05:31.968 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__prepared-environment-designer
2026-03-11 16:05:31.971 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__three-part-lesson-designer
2026-03-11 16:05:31.974 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__uninterrupted-work-cycle-designer
2026-03-11 16:05:31.977 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__coherent-rubric-logic-builder
2026-03-11 16:05:31.981 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__developmental-band-system-designer
2026-03-11 16:05:31.985 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__learning-target-authoring-guide
2026-03-11 16:05:31.989 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__seeds-regenerative-inquiry-cycle
2026-03-11 16:05:31.993 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__self-determined-project-design-protocol
2026-03-11 16:05:31.996 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__competency-framework-translator
2026-03-11 16:05:31.999 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__instructional-coaching-conversation-guide
2026-03-11 16:05:32.003 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-observation-protocol-designer
2026-03-11 16:05:32.006 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-study-cycle-designer
2026-03-11 16:05:32.010 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__pedagogical-content-knowledge-developer
2026-03-11 16:05:32.014 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__professional-development-session-designer
2026-03-11 16:05:32.017 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__reflective-practice-prompt-generator
2026-03-11 16:05:32.020 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__teacher-inquiry-cycle-designer
2026-03-11 16:05:32.025 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__technological-pedagogical-content-knowledge-developer
2026-03-11 16:05:32.028 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__dialogic-teaching-move-generator
2026-03-11 16:05:32.031 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__discussion-protocol-selector
2026-03-11 16:05:32.034 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__hinge-question-designer
2026-03-11 16:05:32.037 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__socratic-questioning-sequence-generator
2026-03-11 16:05:32.040 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__error-analysis-protocol
2026-03-11 16:05:32.043 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__goal-setting-protocol-designer
2026-03-11 16:05:32.045 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__metacognitive-prompt-library
2026-03-11 16:05:32.048 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__self-regulation-scaffold-generator
2026-03-11 16:05:32.051 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__study-strategy-selector
2026-03-11 16:05:32.054 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__agency-scaffold-generator
2026-03-11 16:05:32.057 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__awe-wonder-experience-designer
2026-03-11 16:05:32.060 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__belonging-classroom-culture-designer
2026-03-11 16:05:32.063 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__flow-state-condition-designer
2026-03-11 16:05:32.066 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__implementation-intention-designer
2026-03-11 16:05:32.070 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__motivation-diagnostic-task-redesign
2026-03-11 16:05:32.073 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__perma-based-lesson-designer
2026-03-11 16:05:32.076 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__restorative-practice-protocol-designer
2026-03-11 16:05:32.079 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__ruler-emotional-literacy-sequence
2026-03-11 16:05:32.083 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__self-efficacy-builder-sequence
2026-03-11 16:05:32.086 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__trauma-informed-practice-designer
2026-03-11 16:05:32.089 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__wellbeing-learning-connection-mapper
2026-03-11 16:05:32.089 | INFO     | skills.education.loader:load_education_skills:150 - 教育技能加载完成: 107/107 个
2026-03-11 16:05:32.100 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__adaptive-hint-sequence-designer
2026-03-11 16:05:32.103 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__ai-facilitated-collaborative-learning-designer
2026-03-11 16:05:32.106 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__ai-feedback-design-principles
2026-03-11 16:05:32.109 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__cognitive-tutoring-architecture-designer
2026-03-11 16:05:32.112 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__digital-worked-example-sequence
2026-03-11 16:05:32.115 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__erroneous-example-designer
2026-03-11 16:05:32.118 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__formative-assessment-loop-designer
2026-03-11 16:05:32.122 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__individual-spacing-algorithm-explainer
2026-03-11 16:05:32.125 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__intelligent-tutoring-dialogue-designer
2026-03-11 16:05:32.128 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__learning-analytics-interpretation-guide
2026-03-11 16:05:32.131 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__metacognitive-monitoring-ai-contexts
2026-03-11 16:05:32.134 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__productive-failure-desirable-difficulty-designer
2026-03-11 16:05:32.138 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__self-explanation-prompt-designer
2026-03-11 16:05:32.141 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__worked-example-to-problem-solving-transition-designer
2026-03-11 16:05:32.144 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__assessment-validity-checker
2026-03-11 16:05:32.148 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__backwards-design-unit-planner
2026-03-11 16:05:32.151 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__competency-unpacker
2026-03-11 16:05:32.154 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__criterion-referenced-rubric-generator
2026-03-11 16:05:32.158 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__critical-thinking-task-designer
2026-03-11 16:05:32.163 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__curriculum-knowledge-architecture-designer
2026-03-11 16:05:32.166 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__differentiation-adapter
2026-03-11 16:05:32.170 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__dispositional-knowledge-assessment-designer
2026-03-11 16:05:32.173 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__formative-assessment-technique-selector
2026-03-11 16:05:32.176 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__gap-analysis-from-student-work
2026-03-11 16:05:32.180 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__kud-knowledge-type-mapper
2026-03-11 16:05:32.183 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__learning-progression-builder
2026-03-11 16:05:32.187 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__project-brief-designer
2026-03-11 16:05:32.191 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__scope-and-sequence-designer
2026-03-11 16:05:32.194 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__academic-language-sentence-frame-generator
2026-03-11 16:05:32.197 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__language-demand-analyser
2026-03-11 16:05:32.200 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__scaffolded-task-modifier
2026-03-11 16:05:32.203 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__sheltered-instruction-lesson-modifier
2026-03-11 16:05:32.207 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__vocabulary-tiering-tool
2026-03-11 16:05:32.210 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__biophilic-learning-environment-designer
2026-03-11 16:05:32.213 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__ecological-inquiry-anchor-designer
2026-03-11 16:05:32.217 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__experiential-learning-cycle-designer
2026-03-11 16:05:32.220 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__interdisciplinary-real-world-connection-mapper
2026-03-11 16:05:32.223 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__outdoor-learning-sequence-designer
2026-03-11 16:05:32.227 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__service-learning-project-designer
2026-03-11 16:05:32.229 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__checking-for-understanding-protocol-designer
2026-03-11 16:05:32.233 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__explicit-instruction-sequence-builder
2026-03-11 16:05:32.236 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__lesson-opening-designer
2026-03-11 16:05:32.239 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__practice-problem-sequence-designer
2026-03-11 16:05:32.242 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__think-aloud-script-generator
2026-03-11 16:05:32.245 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__cpa-sequence-designer
2026-03-11 16:05:32.248 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__cross-cultural-task-validity-checker
2026-03-11 16:05:32.251 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__culturally-responsive-teaching-designer
2026-03-11 16:05:32.254 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__emergent-project-design-scaffold
2026-03-11 16:05:32.258 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__phenomenon-based-unit-anchor
2026-03-11 16:05:32.261 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__place-based-inquiry-anchor
2026-03-11 16:05:32.264 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__reggio-documentation-protocol
2026-03-11 16:05:32.267 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__ubuntu-collective-knowledge-task-designer
2026-03-11 16:05:32.271 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__variation-theory-task-designer
2026-03-11 16:05:32.274 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__argument-structure-scaffold-generator
2026-03-11 16:05:32.277 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__critical-thinking-task-designer
2026-03-11 16:05:32.280 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__disciplinary-writing-scaffold
2026-03-11 16:05:32.283 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__media-literacy-deconstruction-protocol
2026-03-11 16:05:32.287 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__reading-comprehension-strategy-selector
2026-03-11 16:05:32.290 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__source-credibility-evaluation-protocol
2026-03-11 16:05:32.293 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__text-complexity-analyser
2026-03-11 16:05:32.295 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__cognitive-load-analyser
2026-03-11 16:05:32.298 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__dual-coding-designer
2026-03-11 16:05:32.301 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__elaborative-interrogation-generator
2026-03-11 16:05:32.304 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__feedback-quality-analyser
2026-03-11 16:05:32.307 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__interleaving-unit-planner
2026-03-11 16:05:32.310 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__retrieval-practice-generator
2026-03-11 16:05:32.313 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__spaced-practice-scheduler
2026-03-11 16:05:32.316 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__worked-example-fading-designer
2026-03-11 16:05:32.319 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__mixed-age-learning-task-designer
2026-03-11 16:05:32.322 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__prepared-environment-designer
2026-03-11 16:05:32.325 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__three-part-lesson-designer
2026-03-11 16:05:32.328 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__uninterrupted-work-cycle-designer
2026-03-11 16:05:32.332 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__coherent-rubric-logic-builder
2026-03-11 16:05:32.336 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__developmental-band-system-designer
2026-03-11 16:05:32.339 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__learning-target-authoring-guide
2026-03-11 16:05:32.343 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__seeds-regenerative-inquiry-cycle
2026-03-11 16:05:32.348 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__self-determined-project-design-protocol
2026-03-11 16:05:32.351 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__competency-framework-translator
2026-03-11 16:05:32.354 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__instructional-coaching-conversation-guide
2026-03-11 16:05:32.357 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-observation-protocol-designer
2026-03-11 16:05:32.361 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-study-cycle-designer
2026-03-11 16:05:32.365 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__pedagogical-content-knowledge-developer
2026-03-11 16:05:32.369 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__professional-development-session-designer
2026-03-11 16:05:32.372 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__reflective-practice-prompt-generator
2026-03-11 16:05:32.375 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__teacher-inquiry-cycle-designer
2026-03-11 16:05:32.379 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__technological-pedagogical-content-knowledge-developer
2026-03-11 16:05:32.382 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__dialogic-teaching-move-generator
2026-03-11 16:05:32.385 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__discussion-protocol-selector
2026-03-11 16:05:32.388 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__hinge-question-designer
2026-03-11 16:05:32.391 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__socratic-questioning-sequence-generator
2026-03-11 16:05:32.394 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__error-analysis-protocol
2026-03-11 16:05:32.397 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__goal-setting-protocol-designer
2026-03-11 16:05:32.400 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__metacognitive-prompt-library
2026-03-11 16:05:32.403 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__self-regulation-scaffold-generator
2026-03-11 16:05:32.405 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__study-strategy-selector
2026-03-11 16:05:32.409 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__agency-scaffold-generator
2026-03-11 16:05:32.412 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__awe-wonder-experience-designer
2026-03-11 16:05:32.415 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__belonging-classroom-culture-designer
2026-03-11 16:05:32.418 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__flow-state-condition-designer
2026-03-11 16:05:32.421 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__implementation-intention-designer
2026-03-11 16:05:32.424 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__motivation-diagnostic-task-redesign
2026-03-11 16:05:32.427 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__perma-based-lesson-designer
2026-03-11 16:05:32.430 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__restorative-practice-protocol-designer
2026-03-11 16:05:32.433 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__ruler-emotional-literacy-sequence
2026-03-11 16:05:32.436 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__self-efficacy-builder-sequence
2026-03-11 16:05:32.439 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__trauma-informed-practice-designer
2026-03-11 16:05:32.442 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__wellbeing-learning-connection-mapper
2026-03-11 16:05:32.442 | INFO     | skills.education.loader:load_education_skills:150 - 教育技能加载完成: 107/107 个
2026-03-11 16:05:32.443 | WARNING  | skills.education.loader:load_education_skills:127 - 教育技能目录不存在: /nonexistent/path/that/does/not/exist
2026-03-11 16:05:32.449 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-0
2026-03-11 16:05:32.450 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-1
2026-03-11 16:05:32.451 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-2
2026-03-11 16:05:32.451 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-3
2026-03-11 16:05:32.452 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-4
2026-03-11 16:05:32.452 | INFO     | skills.education.loader:load_education_skills:150 - 教育技能加载完成: 5/5 个
2026-03-11 16:05:32.455 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-0
2026-03-11 16:05:32.456 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test-domain__skill-1
2026-03-11 16:05:32.456 | INFO     | skills.education.loader:load_education_skills:150 - 教育技能加载完成: 2/2 个
2026-03-11 16:05:58.219 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test__reg
2026-03-11 16:05:58.219 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test__schema
2026-03-11 16:05:58.221 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__test__exec
2026-03-11 16:05:58.265 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__adaptive-hint-sequence-designer
2026-03-11 16:05:58.268 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__ai-facilitated-collaborative-learning-designer
2026-03-11 16:05:58.271 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__ai-feedback-design-principles
2026-03-11 16:05:58.275 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__cognitive-tutoring-architecture-designer
2026-03-11 16:05:58.278 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__digital-worked-example-sequence
2026-03-11 16:05:58.281 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__erroneous-example-designer
2026-03-11 16:05:58.284 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__formative-assessment-loop-designer
2026-03-11 16:05:58.288 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__individual-spacing-algorithm-explainer
2026-03-11 16:05:58.291 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__intelligent-tutoring-dialogue-designer
2026-03-11 16:05:58.294 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__learning-analytics-interpretation-guide
2026-03-11 16:05:58.297 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__metacognitive-monitoring-ai-contexts
2026-03-11 16:05:58.300 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__productive-failure-desirable-difficulty-designer
2026-03-11 16:05:58.303 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__self-explanation-prompt-designer
2026-03-11 16:05:58.307 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__worked-example-to-problem-solving-transition-designer
2026-03-11 16:05:58.310 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__assessment-validity-checker
2026-03-11 16:05:58.313 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__backwards-design-unit-planner
2026-03-11 16:05:58.316 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__competency-unpacker
2026-03-11 16:05:58.319 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__criterion-referenced-rubric-generator
2026-03-11 16:05:58.323 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__critical-thinking-task-designer
2026-03-11 16:05:58.328 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__curriculum-knowledge-architecture-designer
